Update completed!;ˇActualización Completada!;;
You must restart your application to apply these changes.;Debe reiniciar su aplicación para aplicar estos cambios.;;
An error has occured;Se ha producido un error;;
Automatic Update Failed!;ˇFalló la Actualización Automática!;;
Please download the update from our website and update manually.;Descargue la actualización desde nuestro sitio web y actualícela manualmente.;;
Yes;Si;;
<strong>New update available.</strong><br/>Do you want to update now?;<strong>Nueva actualización disponible.</ strong><br/>żDesea actualizar ahora?;;
Some strategy(s) cannot be saved as HTML report.;Algunas estrategias no se pueden guardar como informes HTML.;;
Save strategies as HTML error;Guardar estrategias como un error en HTML;;
Unable to save Strategy with Additional data as HTML Report.;No se puede guardar la estrategia con datos adicionales como informe HTML.;;
Equity;Equidad;;
No Drawdown data available, please retest the strategy;No hay datos de Drawdown disponibles, vuelva a probar la estrategia;;
Volume;Volumen;;
Original strategy;Estrategia original;;
opt;opt;;
run;ejecutar;;
WF periods;períodos WF;;
Max stagnation;Max estancamiento;;
Hide;Ocultar;;
In money;En dinero;;
In;En;;
In pips;En pips;;
Draw lines;Dibujar líneas;;
Don't show;No mostrar;;
Either Maximum ATR Multiple has to be decreased or Minimum SL/PT has to be increased.\n\n;Se debe disminuir el múltiplo máximo del ATR o se debe aumentar el SL/PT mínimo.\n\n;;
By clicking Yes it wil be corrected automatically.\n;Al hacer clic en Sí, se corregirá automáticamente.\n;;
By clicking No you can correct it manually.;Al hacer clic en No, puede corregirlo manualmente.;;
Either Minimum ATR Multiple has to be decreased or Minimum SL/PT has to be increased.\n\n;Se debe disminuir el múltiplo mínimo del ATR o se debe aumentar el SL/PT mínimo.\n\n;;
Minimum SL/PT in Pips;Mínimo SL/PT en Pips;;
Maximum SL/PT in Pips;Máximo SL/PT en Pips;;
You cannot use Custom Indicator(s) together with Additional Data!\nDisable either Additional Data or used Custom Indicators.;ˇNo puede usar indicadores personalizados junto con datos adicionales!\nDeshabilite ahora los Datos adicionales o los Indicadores personalizados utilizados.;;
Custom Indicators Error;Error de Indicadores Personalizados;;
Reason(s);Razon(es);;
Date Format doesn't contain month. Constant for month is M (not m)!;El formato de fecha no contiene mes. Constante para el mes es M (no m)!;;
Date Format error;Error Formato Fecha;;
Date Format doesn't contain year. Constant for year is y!;Formato de fecha no contiene ańo. ˇConstante para el ańo es Y!;;
Date Format doesn't contain day. Constant for year is d!;El formato de fecha no contiene día. Constante para el ańo es D!;;
Total %d rows imported in %f s.;Total %d filas importadas en %f s.;;
Do you want to load your task settings to Retest too?;żDesea cargar la configuración de su tarea para volver a realizar también el Retest?;;
If you check this option, the list of trades will be stored only in a temporary file that is created for every strategy.<br>This greatly saves computer memory and you can run evolution on much lagrer populations.<br>The disadvantage is that when you'd want to see the strategy equity chart or list of trades, it has to be loaded from the temporary file, which will be slower than from memory.;Si marca esta opción, la lista de operaciones se almacenará solo en un archivo temporal que se crea para cada estrategia.<br>Esto ahorra mucho de la memoria de la computadora y puede ejecutar la evolución en muchas poblaciones de lagrer.<br>La desventaja es que cuando desee ver el gráfico estratégico de equidad o la lista de operaciones, debe cargarse desde el archivo temporal, que será más lento que desde la memoria.;;
Memory Consumption;Consumo de Memoria;;
Portfolio In sample;Portfolio In sample;;
P OOS;P OOS;;
Portfolio Out of sample;Portfolio Out of sample;;
Additional Data In sample;Datos Adicionales In Sample;;
AD OOS;AD OOS;;
Additional Data Out of sample;Datos Adicionales Out of sample;;
IS;IS;;
P IS;P IS;;
AD IS;AD IS;;
Strategy Selection Criteria;Criterios de Selección de Estrategia;;
Determine best strategies by;Determine las mejores estrategias por;;
Portfolio (if exists);Portfolio (si existe);;
Main data;Datos principales;;
Problem with license? Click here;Problema con la licencia? Haga clic aquí;;
Point value in $;Valor punto en U$D;;
Pip/Tick Size;Tamańo Pip/Tick;;
Data for timeframe;Datos por Marco Temporal;;
missing, computing from base timeframe;faltante, computando base desde marco temporal;;
computed;computando;;
"Evolution cancelled - ""+e.getMessage()+"" - Starting evolution again";"Evolución cancelada - ""+ e.getMessage () +"" - Comenzar de nuevo la evolución";;
Your system is out of memory. Please close other \nrunning applications and try this operation again.;Su sistema se ha quedado sin memoria. Cierre otras aplicaciones \ ejecute y vuelva a intentar esta operación.;;
not used;no utilizado ;;
Walk-Forward Efficiency < %d %%. Strategy performed with rate less than %d %% of results achieved by optimization part.;Eficiencia de Walk-Forward <%d %%. Estrategia realizada con una tasa inferior al %d %% de los resultados logrados por parte de la optimización.;;
Walk-Forward Efficiency > %d %%. Strategy performed at rate %d %% or better of results achieved by optimization;Eficiencia de Walk-Forward>%d %%. Estrategia realizada a la tasa %d %% o mejor que los resultados logrados por la optimización;;
No run had drawdown bigger than  %d %% of initial capital, the biggest drawdown was %d %% in Initial Optimization period;Ninguna ejecución tuvo un drawdown superior al %d %% del capital inicial, el mayor drawdown fue del %d %% en el período de Optimización inicial;;
No run had drawdown bigger than  %d %% of initial capital, the biggest drawdown was %d %% in run # %d;Ninguna ejecución tuvo un drawdown mayor que el %d %% del capital inicial, la mayor reducción fue del %d %% en la ejecución # %d;;
All runs had more than required %d number of trades, the minimum number of trades was %d in Initial Optimization period;Todas las ejecuciones tuvieron un número de transacciones %d mayor que el requerido, el número mínimo de transacciones fue %d en el período de Optimización inicial;;
All runs had more than required %d number of trades, the minimum number of trades was %d in run # %d;Todas las ejecuciones tuvieron más de %d número de operaciones, el número mínimo de transacciones fue %d en ejecución # %d;;
%d criteria passed, %d were needed;%d criterios aprobados, %d fueron necesarios;;
Runs;Ejecuciones   ;;
Optimization simulation error;Error de simulación de optimización;;
Strict;Estricto;;
Fill Type;Completar Tipo;;
Fill algorithm used for backtesting;Completar Algoritmo utilizado para el backtesting;;
Strict Stop Prices;Estricto Stop Precios;;
"If true, Stop order is taken only if stopprice is correct (above/below current price. If set to false, if stop price is incorrect, the order is opened as market.""), GenerationConst.ENGINE_NINJATRADE";"Si es verdadero, se toma la orden Stop solo si el precio Stop es correcto (arriba / abajo del precio actual. Si se establece en falso, si el precio stop es incorrecto, la orden se abre como mercado.""),GenerationConst.ENGINE_NINJATRADE";;
Pending Orders Valid One Bar;Órdenes Pendientes Válidas Una Barra;;
If true, pending orders are always valid for one bar only - for compatibility with Tradestation.;Si es verdadero, las órdenes pendientes serán siempre válidas solo para una barra, por compatibilidad con Tradestation.;;
If true (recommended), the existing pending order is replaced with the new one when there is a new signal. Otherwise pending order is not updated until it expired.;Si es verdadero (recomendado), la orden pendiente existente se reemplaza con la nueva cuando hay una nueva seńal. De lo contrario, la orden pendiente no se actualiza hasta que expire.;;
IS T;ES T;;
In sample Training;Entrenamiento In sample;;
IS V;ES V;;
In sample Validation;Validación In sample;;
Population fitness;Aptitud Pobación;;
Training Period vs Validation period cannot be smaller than 20%.;Periodo de Entrenamiento vs Período de Validación no puede ser menor al 20%.;;
Genetic Options Error;Error Opciones Genéticas;;
Training Period vs Validation period cannot be bigger than 80%.;Periodo de Entrenamiento vs Período de Validación no puede ser mayor al 80%.;;
You have to specify Indicator code for NinjaTrader indicator!;ˇTiene que especificar el código del indicador para el indicador de NinjaTrader!;;
Custom Indicator Definition Error;Error Definición Indicador Personalizado;;
You have to specify MetaTrader directory for using MT4!;ˇDebe especificar el directorio de MetaTrader para usar MT4!;;
MetaTrader Definition Error;Error Definición MetaTrader;;
You have to specify Symbol in MetaTrader for using MT4!;ˇDebe especificar el Símbolo en MetaTrader para usar MT4!;;
You have to specify MetaTrader Data folder for using MT4 Build 600+!;ˇTienes que especificar la carpeta de datos de MetaTrader para usar MT4 Build 600+!;;
only for MetaTrader;solo para MetaTrader;;
Indicator code;Código indicador;;
only for NinjaTrader;solo para NinjaTrader;;
Enter the NinjaScript code that you used for exporting the indicator,<br>for example: MACD(12, 26, 9).Avg[0];Ingrese el código NinjaScript que utilizó para exportar el indicador,<br>por ejemplo: MACD (12, 26, 9) .Avg[0];;
MT4 Build 600+;MT4 Build 600+;;
MetaTrader Data folder;Carpeta de datos de MetaTrader;;
StrategyQuant is unable to write to %s, the folder is read-only.;StrategyQuant no puede escribir en %s, la carpeta es de solo lectura.;;
Try to save into another directory.;Intente guardar en otro directorio.;;
StrategyQuant is unable to write to %s, the folder is either full or read-only.;StrategyQuant no puede escribir en %s, la carpeta está llena o es de solo lectura.;;
Unable to load .ini file for MT4 data export.;No se puede cargar el archivo .ini para la exportación de datos MT4.;;
Point Value in $; Valor en U$D;;
what is one pip/tick unit?;żQué es un pip/tick?;;
what is the money value of one point?;żCuál es el valor monetario de un punto?;;
pips/ticks;pips/ticks;;
what is minimal step for pip/tick unit?;żCuál es el movimiento mínimo para un pip / tick?;;
Data type;Tipo de Datos;;
Timestamp represents start of bar time (MetaTrader, Dukascopy data);La marca de tiempo representa el inicio del tiempo de la barra (MetaTrader, datos de Dukascopy);;
Timestamp represents end of bartime (NinjaTrader, Tradestation, futures data); La marca de tiempo representa el fin del tiempo de la barra (MetaTrader, datos de Dukascopy);;
You have to select correct type of data!;ˇTiene que seleccionar el tipo correcto de datos!         ;;
Data type error;Error Tipo de Datos;;
Cannot change a parameters of pre-defined file format!;ˇNo se pueden cambiar los parámetros del formato de archivo predefinido!;;
Pre-defined file format;Formato de archivo predefinido;;
Backtest Engine;Motor Backtest;;
Allow only engine symbols;Permitir solo símbolos del motor;;
Symbol '%s' data type doesn't support computation of higher timeframes, you can use only %s timeframe!;El tipo de datos Símbolo '%s' no es compatible con el cálculo de marcos temporales superiores, ˇsolo puede usar %s marco temporal!;;
Pending orders valid for one bar;Órdenes pendientes válidas para una barra;;
Rewrite Pending Orders;Reescribir Órdenes Pendientes;;
NinjaTrader;NinjaTrader;;
MetaTrader;MetaTrader;;
True;Verdad;;
False;Falsa;;
Total score;Puntuación Total;;
Profit;Beneficio ;;
Efficiency;Eficiencia;;
Distribution;Distribución;;
Walk Forward Optimization;Optimización Walk Forward;;
Configure score criteria;Configurar criterios de puntuación;;
Use the controls below to configure the limit values for each performance property;Utilice los controles a continuación para configurar los valores límite para cada propiedad de rendimiento;;
How many of criteria passed their limit values.;żCuántos de los criterios superaron sus valores límite?;;
Total profit of the strategy during the Walk-Forward optimization.;Beneficio total de la estrategia durante la optimización Walk-Forward.;;
Strategy performance in run part should be at least given % of optimization part.;El rendimiento de la estrategia en la parte de ejecución debe ser al menos un % de la parte de optimización.;;
At least given % of runs must be profitable.;Al menos un % de las ejecuciones deben ser rentables.;;
